,Tb,Xe,Re,In,Sr,Tm,Lu,La,Mn,Pt,Bi,Ta,Mo,S,Pa,Cd,O,Al,Gd,Y,Pm,I,Sn,Ag,Kr,Cl,W,Th,Os,Nd,Rb,C,Sc,Pu,Si,Ir,He,Dy,Ge,U,Pb,Rh,Co,Ru,Ti,Zn,Br,Zr,Er,Sb,Ga,B,Yb,Na,H,Be,Cs,P,Tc,N,Ac,Cr,Mg,Eu,Te,Ne,Nb,Ca,Pd,Hg,Ar,Hf,Sm,Ho,Se,Cu,As,K,Ni,Ba,Tl,V,Pr,Li,F,Np,Ce,Fe,Au
2.707878787878788,-1.1750665800528295,0.3342889147045981,-11.405330044083383,-2.2401665337938725,1.4451382468185625,-1.203980345201689,-1.2784817946080245,-4.169706541750377,-11.499646362149003,-2.9827837695045814,-5.357247543959474,-10.86664926318112,-10.603655284231095,-3.7366846156421265,-6.832997902244181,-0.40836884379178956,-3.0454510149092737,-2.4544131205685353,-21.283447433791594,-5.90132686923319,-1.3384414040602606,-2.504730747190047,-4.034402751893946,-2.0920616606559657,-0.06531177330930818,-1.5859221463061401,-10.332648811002668,-4.187912566541798,-7.872389380484161,-1.5351534288909192,-0.7075488856739177,-2.932880737859435,-5.55240957286235,-22.052431313023963,-3.8702831930826456,-4.973702995459909,2.2683950264133345e-05,-1.4344533161207549,-3.8105513821972425,-12.166919499998961,-3.6775095849554043,-5.141571668890337,-5.302321631915847,-6.063530317340238,-7.129077874590402,-0.4774500427535003,-2.087275448285981,-6.663908219398458,-1.305941437464396,-5.597089063595722,-2.4122690840061383,-1.233186052398302,0.301445652542314,-1.0362473740589644,-2.295143935661549,-0.7081018503025343,-0.4655799793990596,-5.62995606901794,-8.787826778978554,-6.227150273215474,-0.7383485121862108,-11.376171202102487,-0.45058827648368,-16.55865440198364,-4.215615977287197,-0.02816335203833189,-8.075172395888172,0.21287097896151125,-4.059140474702787,-0.34121997941663945,-0.1197134360665442,-9.779871732952724,-1.4664065176914378,-1.4121549472183519,-3.9836077630856153,-2.3511244190997154,-5.130777437647139,-1.3787698192007665,-3.0512545889564002,-0.7356618543885423,-2.2899960794228003,-8.89359121479109,-2.8281109080445885,-1.4084682026389141,-1.1330168453248388,-15.855918865668322,-4.348856764530016,-8.536847626030475,-2.2098304149991206
2.766666666666667,-1.3009440343106302,0.31034786479242094,-11.22857166750973,-2.247512848187387,1.2814564943411584,-1.3501403248152817,-1.4435147571147244,-4.183693995972273,-11.510666254227983,-2.8616823975377326,-5.294106808267618,-10.66447789507773,-10.567889175821572,-3.4878019390137536,-6.8252163092906075,-0.4277743589238125,-3.0435356636976634,-2.4015412428352705,-21.38479982342431,-5.996068201079143,-1.421611235359653,-2.4710515739153003,-4.0585644930287135,-2.0490103704840874,-0.06457702534688771,-1.50652948909244,-10.206317013772244,-4.268273249189614,-7.691386624863279,-1.634668410659716,-0.7981641014457885,-2.8970593928917956,-5.550672573941169,-22.06507223997528,-3.7490419074562067,-4.852771670169373,8.590072469383345e-05,-1.520985697513563,-3.6971210051621797,-12.195662638987292,-3.667608338364837,-5.027382965785802,-5.219256931448742,-5.978171666839192,-6.976301577607253,-0.4891744242307075,-1.921991640290218,-6.646803759561985,-1.4331581472914547,-5.47007896296102,-2.4021610145230143,-1.1819407340872483,0.13869209621462159,-1.064739303357727,-2.2941553538094888,-0.6665426194894515,-0.6494623545673774,-5.460362857334811,-8.635216769089144,-6.233853189425076,-0.7877924838134631,-11.435145391108012,-0.46043968284284703,-16.651489298139783,-4.15071376566645,-0.028046684118456067,-8.072688187478775,0.06807589086295938,-3.957865720983811,-0.38371078572591416,-0.11950873956061,-9.637864073596004,-1.6510215910797226,-1.5541785278671478,-3.758290351104491,-2.305630540463039,-4.997930830542712,-1.415384078676101,-3.0224161883126675,-0.8459657782199821,-2.340448385918855,-8.849372554362464,-2.8671467273210176,-1.3960130135441353,-1.1376663149496389,-15.942362517126986,-4.413965416786957,-8.428198306452872,-2.1388450601260938
2.8254545454545457,-1.419845436058061,0.280437018507948,-11.087780739046469,-2.2438700673159993,1.1023436712685655,-1.4806828048527938,-1.5907527936713797,-4.171816405244116,-11.495766027854456,-2.7450032854997928,-5.197808290365528,-10.444024103194717,-10.536533107138299,-3.263198441844255,-6.801420905901967,-0.44347399375231245,-3.0456947003075596,-2.339804670468944,-21.480515626601647,-6.079043373632503,-1.4919019880214468,-2.415730838421044,-4.071753610385967,-1.9971981291685819,-0.0646620092418827,-1.4343047899919694,-10.078490434661342,-4.331065901691352,-7.525697377754936,-1.7313092326806963,-0.8802387892391598,-2.8678210512737485,-5.549676760286851,-22.081173050759105,-3.63118456555395,-4.736608187832736,0.00015160165996328792,-1.6026432066453504,-3.5803989641040075,-12.224262310593836,-3.645011526328047,-4.918882035372299,-5.126697508855908,-5.937338019870672,-6.831023355583002,-0.4979767381545955,-1.7696910169685403,-6.634244971235526,-1.5588226260297384,-5.335090068068508,-2.3830710031729945,-1.1383728303176444,-0.015870580632750972,-1.087813690721232,-2.293061294850049,-0.6244309839144137,-0.8244615325745869,-5.30754411362514,-8.49465849812746,-6.240271088507867,-0.8386092258764031,-11.497663177501137,-0.4688125429185822,-16.74075459936526,-4.062688139850057,-0.027924872843345272,-8.065025158490913,-0.07067006466805711,-3.8583952081175457,-0.4146629407354888,-0.11927699445679307,-9.482106550014374,-1.8167448720060848,-1.6863941216106575,-3.5508710766651035,-2.2608616386159994,-4.86882367604164,-1.4451403089825934,-2.998683350562031,-0.9419909074310151,-2.3704905155072087,-8.774159794634059,-2.8988362508480163,-1.3788148599367533,-1.143325184424807,-16.026165991826527,-4.458617985023714,-8.313682263333279,-2.0611878220117434
2.8842424242424247,-1.5301501486667357,0.24541727380239875,-10.976821597727097,-2.2307944496240455,0.9147647940908581,-1.5940304268256382,-1.7191713929568768,-4.135469732713818,-11.47001636125941,-2.6349790868258065,-5.077173976851724,-10.20827184530352,-10.506748725054125,-3.064541537919481,-6.7644353983439265,-0.45653859900459876,-3.0508611717393004,-2.2705231536143504,-21.569042641994855,-6.149839234026044,-1.549414430565042,-2.3429968510097536,-4.071970730113471,-1.9397019979837844,-0.06544261590482137,-1.3675952758666616,-9.949843953014742,-4.376436173448037,-7.3736834130146764,-1.8244487335373973,-0.9526959689826546,-2.8435955008346947,-5.550225516251618,-22.100174554838386,-3.5162766789267073,-4.623646573551778,0.00021898389296474757,-1.6785784340177194,-3.464097195065305,-12.250219536641202,-3.6115319971975577,-4.815734561463432,-5.028256015953783,-5.932229680987387,-6.6958216658520495,-0.5041102439402136,-1.6343828491128918,-6.620007317589569,-1.6784181107176677,-5.195323936618122,-2.354936312698047,-1.1009544859744378,-0.15916934531172217,-1.1062265979100991,-2.2918404426713392,-0.5823763447827002,-0.987483744837023,-5.1709284413189165,-8.366330441889376,-6.2460903777645616,-0.8902418249962968,-11.556994153971603,-0.4765616761857483,-16.82657235124022,-3.9548515358402927,-0.02779873729301364,-8.043466087536668,-0.2010759917640077,-3.76466274875374,-0.4350169115797552,-0.11901405256053817,-9.317435505139462,-1.961642923834049,-1.8059756526522492,-3.367339434610543,-2.2155797910217085,-4.743831169025037,-1.467606820852566,-2.9761164885756295,-1.0243794992360087,-2.38115897662551,-8.679159200006058,-2.923677155890439,-1.3577540569486664,-1.1496334043141394,-16.105103011758892,-4.484264306123012,-8.194971187565635,-1.9791356393370074
2.9430303030303033,-1.6302970336150424,0.20656455987433558,-10.886478956701513,-2.209568872304763,0.7248674358570842,-1.6892519465945928,-1.8278502769186808,-4.0768574459300755,-11.443816584747465,-2.5329497339395055,-4.940170894803536,-9.961783149768413,-10.47630562002562,-2.8913474343138668,-6.717540036782648,-0.4673055462508366,-3.058130733551809,-2.195239932873289,-21.648923889987007,-6.208004559857088,-1.5946390698589374,-2.2566173678130825,-4.057007129023891,-1.8792199056032874,-0.06673770899789071,-1.3052956949175696,-9.821388616391452,-4.405432214545706,-7.2329547315349965,-1.9132592596273124,-1.0145375644832904,-2.823202323110097,-5.5523632867849715,-22.120690063169654,-3.404290986213024,-4.513513717371643,0.0002872894686899001,-1.7475474345177633,-3.3510145216615213,-12.270047281675046,-3.56865334793996,-4.717915657715818,-4.928370105855269,-5.950752885021018,-6.5715463405012695,-0.5077012133994485,-1.5174674056753972,-6.597460034171633,-1.7875532925796163,-5.052930667033901,-2.318099598182504,-1.0683704859728178,-0.28872458405784396,-1.1204635233714997,-2.2904765833822727,-0.5408256219926894,-1.136081744057477,-5.049095923730307,-8.249597542227333,-6.251133735305066,-0.9421172022643876,-11.608243715490213,-0.4839961013202642,-16.90869941065476,-3.8312812617837637,-0.027669199699683993,-8.004835602938984,-0.32198234232036316,-3.6792954419971773,-0.44585597493783036,-0.11871712706271402,-9.148181970702394,-2.0849176695362055,-1.910546839683747,-3.208640340614014,-2.1691264122274942,-4.623908595976416,-1.482719133979667,-2.951762378450615,-1.093920587251211,-2.3743887286082512,-8.574151861774006,-2.9419028148792226,-1.3340071095319777,-1.1562316827868102,-16.176348150690842,-4.493333158901629,-8.076567587012121,-1.8946996611994216
3.0018181818181824,-1.7188721936929447,0.16535210269422204,-10.807705641166972,-2.1812001500112843,0.5379570132543555,-1.7660086131961759,-1.9160271871690944,-3.9988988530743717,-11.422014570608217,-2.4394835918120896,-4.7934452482091805,-9.711003936532054,-10.442717824110664,-2.741834975580368,-6.664110012663931,-0.47559745175621987,-3.066733029337678,-2.1153398322995765,-21.7185268642018,-6.253039501446512,-1.6283335152720544,-2.160093345901124,-4.025540105255216,-1.8179613705092474,-0.06834491960351782,-1.24679089089325,-9.69553122313884,-4.4196538123059925,-7.100701557001395,-1.9966271235771484,-1.0650498042001963,-2.805715268016015,-5.555369967002479,-22.14089607123522,-3.295344720533304,-4.406333241989316,0.00035580765138319074,-1.8079493072381028,-3.2429001510623046,-12.279247830877537,-3.517782846570639,-4.624906840510538,-4.831208172972244,-5.980070547802095,-6.4560082110188475,-0.5088815365555585,-1.4182722985694736,-6.560905264790175,-1.8822501562791383,-4.909660948607322,-2.2731229339573806,-1.0395011187988712,-0.40257619942040324,-1.1308070714380485,-2.2889597483042183,-0.5001668544799719,-1.2682170563443436,-4.939793238216669,-8.145152973373198,-6.255305257144216,-0.9936300162360086,-11.648772708283737,-0.4909554744060425,-16.98659719026737,-3.696691458522889,-0.02753726248107727,-7.950529194560249,-0.4330139537125915,-3.6037659253807464,-0.44840501777951947,-0.11838481770520375,-8.978597021338441,-2.1865251373795553,-1.9981409284881404,-3.071760145981657,-2.1212923408334525,-4.510295092328236,-1.4907685951155658,-2.923763811131409,-1.1516278629985086,-2.3528684609371844,-8.466609201846259,-2.953271541386946,-1.3091895435506895,-1.1627755329106266,-16.2364979290405,-4.488899886436383,-7.964069652793521,-1.8098286035319493
3.060606060606061,-1.7946461536290346,0.1232814258916024,-10.733440372045148,-2.1464955027124692,0.35848164561218127,-1.8244829398762459,-1.983223362849952,-3.904941958964782,-11.405182652991291,-2.35448473022935,-4.642178435320742,-9.463620401778778,-10.403824484074363,-2.61372132654373,-6.607258619792126,-0.48122624571656636,-3.076024497776066,-2.031790785183935,-21.77603956475082,-6.284541046546985,-1.6514020721235956,-2.0568635982901173,-3.9777533332707247,-1.7574118031688717,-0.07007304304771766,-1.1918838448685354,-9.576309803323566,-4.42075408378452,-6.974164498996661,-2.073045351560191,-1.103985508087448,-2.7903862125775722,-5.557906306633053,-22.15900160587129,-3.1894603937536785,-4.302341007800063,0.0004239230090399658,-1.857991929731418,-3.1406608703182686,-12.272865122879697,-3.460372080466499,-4.535529021187458,-4.739868577101691,-6.0084769450582,-6.346196362796955,-0.5078390870467262,-1.334842980508314,-6.506609728753414,-1.9593376319997378,-4.767211503684076,-2.220666173217927,-1.0134125438998351,-0.49926218122467303,-1.1374121997401898,-2.28728545119793,-0.4607535037097809,-1.382102610694213,-4.840286985355697,-8.053994769369481,-6.258562767384471,-1.044110430904942,-11.678355343995452,-0.49697828293019897,-17.059536767948778,-3.5560378062635527,-0.027403972800402257,-7.884292990717046,-0.5341122724639707,-3.538561616014561,-0.44401021481080294,-0.11801699755328605,-8.812874131535615,-2.266869455846923,-2.067289634740877,-2.951797538422652,-2.0722716783591744,-4.40417114170708,-1.4923192701882018,-2.8912094484139406,-1.1988174998207453,-2.319783482978386,-8.362523456185409,-2.9569842897046903,-1.2855170998815346,-1.1689527587997057,-16.281976214160867,-4.474170469346327,-7.862252756804749,-1.7264593705707272
3.1193939393939396,-1.8565829706816903,0.0817547204335771,-10.658808283388378,-2.106178100869334,0.19000779068993773,-1.865274828449292,-2.0293658441960085,-3.7984902727225878,-11.391376877973979,-2.2772891071154433,-4.490286063979356,-9.22710598288168,-10.358825387737523,-2.5046897098749796,-6.54957442835694,-0.48426090874200617,-3.0854771317174565,-1.9453151804385158,-21.819817876439227,-6.302367643589181,-1.6648213475827711,-1.9503447995784557,-3.915352804594384,-1.6982334062315934,-0.07176348093659617,-1.1406766551124692,-9.468630407571457,-4.410036999866798,-6.851426975702643,-2.1406330102084064,-1.1316766665128482,-2.7766108318213862,-5.558140924163158,-22.173689614438008,-3.086540796956551,-4.201726947154551,0.0004911338515417733,-1.8959836551425004,-3.0446357500068983,-12.246623357539782,-3.3979004608147925,-4.44814008624426,-4.656055740635016,-6.0267437537137605,-6.241725297194818,-0.504809711585051,-1.2646742626901037,-6.433345205961502,-2.0168090459154815,-4.627325980416929,-2.1615506208450674,-0.9893549165976627,-0.5778553044331505,-1.1403772462802333,-2.2854567805737616,-0.4228882660865544,-1.4761769365163286,-4.747817610789933,-7.975643391277596,-6.260904898471174,-1.092785275985814,-11.698516433437646,-0.5015394018143478,-17.12669108162511,-3.413901012143416,-0.02727038732433418,-7.809877017596522,-0.6251848371156299,-3.483361420453972,-0.43409150230729193,-0.11761453034254737,-8.654768103673389,-2.326690457115894,-2.1172006137958297,-2.843785914633467,-2.0225730091856664,-4.306391786695265,-1.4880947029803089,-2.8539101576481984,-1.2371042347261842,-2.2784668264062558,-8.26611202135821,-2.9518076511503764,-1.2656902073781446,-1.1744937856409774,-16.309773153208265,-4.452047607146609,-7.773993533276933,-1.6464598206454975
3.1781818181818187,-1.9038594325023885,0.041995204607839495,-10.580852612580884,-2.0609925793683637,0.035189789181202205,-1.8892581973690181,-2.054850643618899,-3.68297250076874,-11.377781666323745,-2.206790249683089,-4.34079139113782,-9.00723610422862,-10.308289665737949,-2.4125646712656996,-6.492960869579476,-0.48488865541311693,-3.094670790580396,-1.856734197301304,-21.848856367095806,-6.306687112521698,-1.6696045765809524,-1.8437586594832507,-3.841128094300236,-1.6406159913221543,-0.07330100709483384,-1.0934113383378947,-9.376838898222775,-4.388314283435606,-6.732039733568877,-2.197321949380413,-1.149055374159531,-2.76391329880482,-5.553543436378196,-22.18434931858846,-2.98646099862094,-4.1046437790084,0.0005570594005658385,-1.9206602756110078,-2.954801894656843,-12.198182351453562,-3.331773703176359,-4.360967537764651,-4.580183454166959,-6.028969470838943,-6.144116804473671,-0.5000589720295299,-1.2052711617536973,-6.3423716858732275,-2.053955837335912,-4.491697719007291,-2.096819729041101,-0.9667441559873413,-0.6380313738269625,-1.1398111320658828,-2.2834867478434804,-0.38680365907198844,-1.5491389123485346,-4.660002410440702,-7.908116543008209,-6.262364350531985,-1.1387584524890417,-11.711443903626298,-0.5042630843097302,-17.18728007941265,-3.2739030641797062,-0.027137541336748765,-7.7296163150262105,-0.7059634582649067,-3.437214348999249,-0.4200933914415193,-0.11717896641200164,-8.507118066094591,-2.367099731285315,-2.147882356342786,-2.743763319685573,-1.972859505592298,-4.217377631066737,-1.4788748264364,-2.812218594566199,-1.2682730339247315,-2.2320195929749502,-8.179304255045318,-2.9363347093368763,-1.2515563498956923,-1.179180440791878,-16.31818924184976,-4.4249313860611394,-7.7001649696764325,-1.571486137322072
3.2369696969696973,-1.9358938701058124,0.005013015795663461,-10.498317191115019,-2.0117614590499167,-0.10421372900174071,-1.8974201695646924,-2.0605689712549577,-3.5616466118725056,-11.361881490651577,-2.1416403225075147,-4.196142497102515,-8.80734993716047,-10.253361566420867,-2.3353303963170786,-6.438605350666735,-0.4832710991719309,-3.1032852873969183,-1.767068684921812,-21.86318143581019,-6.29787312782265,-1.6667792104652364,-1.7398796177948905,-3.758370152120511,-1.584768115569342,-0.07461691563948261,-1.0503276054355,-9.303470754336127,-4.356076218443941,-6.617136110272806,-2.2411756945146313,-1.1575776473703845,-2.751939089293008,-5.540731795174767,-22.191025709912335,-2.8891982196168344,-4.011340898858665,0.0006214543130177396,-1.9314481045022152,-2.8709106083871783,-12.127886704486817,-3.2632104441407024,-4.272497187384905,-4.511746273957196,-6.0127918525120885,-6.054570615762589,-0.4938680280210715,-1.1544675338579977,-6.236899169481175,-2.071225816028984,-4.361826176682811,-2.0276733731502836,-0.9451467209938743,-0.6801315634207103,-1.1358940088330844,-2.281399194467195,-0.3526529235457762,-1.6000767495166155,-4.575130428079803,-7.8486749790380985,-6.263004482240774,-1.1810543018955542,-11.718994647154473,-0.5049787687651239,-17.2406908673528,-3.1384274142204682,-0.02700641508061192,-7.644584395962435,-0.7760617110329107,-3.3987325350708524,-0.4034545664140244,-0.11671221487854411,-8.371523164303815,-2.3895996214979878,-2.1601388164858206,-2.6491113150221577,-1.9237953615085095,-4.137100299425052,-1.4654060309251558,-2.7668851374396697,-1.2940240926542497,-2.1829988222650343,-8.102236906059089,-2.9093073717555775,-1.2415887883988397,-1.1828504366119998,-16.30727753770633,-4.394728828437052,-7.640115076208386,-1.5027744661863545
3.2957575757575763,-1.9524165016860717,-0.028413310379537593,-10.411419794064221,-1.9593918702164679,-0.22724680690318666,-1.8908034425011855,-2.0479532427432696,-3.4375325020942187,-11.34206301611013,-2.0804576355576314,-4.058341283328049,-8.62837477194387,-10.195055514952964,-2.2710858450015188,-6.387023854093101,-0.479542971089276,-3.111088151457389,-1.6774485371219,-21.863940926640375,-6.276407337415744,-1.65737183327152,-1.640845849799737,-3.6703195585868613,-1.5309981579418035,-0.07568641515265608,-1.0115511286914172,-9.248724253722173,-4.313753808981719,-6.509002876801599,-2.270715149415004,-1.1590665653138452,-2.740443201045994,-5.516835675224204,-22.194173184220993,-2.7948943387758076,-3.922299289997856,0.0006841916147109031,-1.9285993169645204,-2.7925408712549724,-12.038588597078205,-3.193166763014957,-4.181809347931243,-4.449759222811003,-5.978912373870097,-5.973449249351946,-0.48652724107461076,-1.1105462621891515,-6.12118906385092,-2.0698935697021112,-4.238882906695903,-1.955360279896601,-0.9242549308815216,-0.7052039235939582,-1.128915588153869,-2.2792292474077156,-0.32050479516025976,-1.6286634985369803,-4.492323234757837,-7.79455342438037,-6.262910624794555,-1.2187416612615538,-11.722181086327236,-0.5035549588323696,-17.286642089186394,-3.008679392207674,-0.026877901485791597,-7.555679565558997,-0.8351246391375888,-3.3662844586367844,-0.3855522485028259,-0.11621633871947701,-8.248375146421674,-2.3959818603665894,-2.155433036316049,-2.5584522770713343,-1.8759364341757088,-4.065128336730602,-1.4483582742377625,-2.7189113103390565,-1.3156643577130471,-2.1332418997439766,-8.034119513588898,-2.8698837210307646,-1.2309352463452652,-1.1853960102576506,-16.27887640206185,-4.3629158704878845,-7.59226063978566,-1.440997106326035
3.354545454545455,-1.9535975774352778,-0.05772794464295399,-10.32162349593523,-1.9048199978833595,-0.3336122540286918,-1.8705677961726404,-2.019011807814866,-3.313347620457457,-11.317741355559157,-2.022010107628689,-3.9289744381623026,-8.469316002714503,-10.134004423239297,-2.218011403907863,-6.338179733409182,-0.4738552783422669,-3.117926479313216,-1.5890292884539434,-21.85318088012366,-6.242855673500243,-1.6423968875271469,-1.5481073072050253,-3.5797547734163255,-1.479579187878875,-0.07652102278018413,-0.9770405712650149,-9.210766445068698,-4.261909640851945,-6.410348208452432,-2.285117797309744,-1.1554954282862058,-2.7292714858935643,-5.481836306061717,-22.194360250010703,-2.703872580560384,-3.8382860570203343,0.0007452679393363892,-1.9131684351891332,-2.7191059132854947,-11.934652163596539,-3.1223481171824794,-4.088790871596532,-4.39313848352954,-5.930209561772565,-5.900654332016985,-0.47833072050617026,-1.0722061213063467,-5.999830441415863,-2.0517048185181075,-4.123677168577175,-1.88108696013827,-0.9038641145000954,-0.714976442835647,-1.1192907256336682,-2.2770244971662366,-0.29036137663658296,-1.635401188157752,-4.411532564969482,-7.7435250769629995,-6.262180477854102,-1.2511055729447174,-11.721178903606797,-0.49965824880518295,-17.32528336597692,-2.8850310021282777,-0.026752792507824787,-7.464257951582637,-0.8829464407968574,-3.338194494563818,-0.36760980335359,-0.11569348519542355,-8.137373682972918,-2.3881031293917165,-2.13569979959361,-2.471366145638784,-1.829688263023535,-4.00074307678392,-1.4283215354035368,-2.6693942985419876,-1.3338636230937357,-2.0838700104915424,-7.973749284169694,-2.817793767944122,-1.2154745471533337,-1.1867596072008313,-16.236246888210943,-4.33054023598782,-7.554579769806865,-1.3862434488726596
3.4133333333333336,-1.9402092657587529,-0.08259427033005587,-10.231324290750559,-1.8489200954545388,-0.4235600754755751,-1.8381174126234523,-1.9763314225054667,-3.191385387505588,-11.289190464264966,-1.965298875235809,-3.8091666021069353,-8.327881370958417,-10.07055361494925,-2.1743452344528147,-6.291623924037082,-0.46639268524555066,-3.1237135259196473,-1.5029034418615508,-21.833454634512872,-6.1978965414099765,-1.62284530901863,-1.4624701812203318,-3.4887269065997772,-1.43067106207066,-0.07715814553259781,-0.9465734107869083,-9.18656335932321,-4.2011880624230615,-6.323526223588642,-2.284280065148749,-1.1487500543882498,-2.7183366732448953,-5.438750811731508,-22.1920484847778,-2.616572814450537,-3.7602694284309153,0.0008047783783312169,-1.8868454659149734,-2.649856858811821,-11.820701536702936,-3.0512357493156492,-3.994161123902351,-4.340953823164587,-5.870732451589594,-5.835856171422566,-0.4695674118305191,-1.0384523238472227,-5.87764277962291,-2.018624724431061,-4.016651823502521,-1.8059429252851897,-0.8838474438696009,-0.7117522895370493,-1.1075546264177336,-2.274842366466457,-0.2621745831070442,-1.6218456524949492,-4.333378392776787,-7.69423116898529,-6.260916385906703,-1.2777976375327058,-11.715658460780551,-0.4928183489568555,-17.357252032154076,-2.767396339249606,-0.026631759329029083,-7.372046027834049,-0.9195411063203628,-3.31292303902196,-0.35060028885069533,-0.1151459260410505,-8.038200632085461,-2.367647781790526,-2.1031641445238103,-2.3880457443342005,-1.7852890866264484,-3.9430861967666155,-1.4058408032003842,-2.6193665561859816,-1.3486071923919434,-2.0353910749727557,-7.919689204168297,-2.7533746360141307,-1.1943510123384176,-1.1869250223219092,-16.183531067118544,-4.298115085746297,-7.524925853411424,-1.3380804332620095
3.4721212121212126,-1.9137369820801828,-0.1028770578990229,-10.143426120131334,-1.7924419938884406,-0.49780280165911595,-1.7952334073359315,-1.9229940964283356,-3.073394470162065,-11.257262331835559,-1.9095846675453263,-3.6995736424037875,-8.201204557533758,-10.005025801518007,-2.1383946694554017,-6.246650110087961,-0.457373264663897,-3.128416982527613,-1.4200386874702746,-21.807399293009574,-6.1422875453626045,-1.5996771554947,-1.384205590456159,-3.3985177211298603,-1.384336079459393,-0.07764828913366198,-0.9197774680481579,-9.172731258321091,-4.132140514845393,-6.249980956507362,-2.2688082003411507,-1.140429606144991,-2.7075910953358706,-5.39162965033226,-22.187483570654994,-2.533479079375679,-3.689210155395347,0.0008628820625960014,-1.8517117978175373,-2.5839410433526493,-11.700690263958611,-2.9801352926339186,-3.899301392373857,-4.2925444200984675,-5.804781561942985,-5.7784817282792815,-0.4605129302168918,-1.0084777857395728,-5.759825682353348,-1.9727428508722924,-3.9179388028227637,-1.7308479571479263,-0.864133984831783,-0.698219225432154,-1.0943611904596782,-2.2727463001110593,-0.23586674700526372,-1.5907042889855627,-4.258890441400217,-7.6462615097772595,-6.2592205013904305,-1.2988908759548192,-11.705187712024646,-0.48280701918965824,-17.383608719332194,-2.6555659186596086,-0.026515348002747244,-7.280950640392788,-0.9451728247257398,-3.2892092295145723,-0.33520660121349805,-0.11457608891328724,-7.95086123751419,-2.3360047448180903,-2.0602101091616443,-2.308990717639991,-1.7428294290575468,-3.891294846050685,-1.3814536698466067,-2.569686317455744,-1.3593638376875787,-1.987865115792398,-7.870345700505689,-2.6775760451233888,-1.168901658719976,-1.1859111834055518,-16.125145629938856,-4.265520808160352,-7.501227934791968,-1.2956566506383056
3.530909090909091,-1.8763705293403237,-0.11862280378649864,-10.060794088140801,-1.7360078838568986,-0.557485607024615,-1.7441188333209552,-1.8623848668748715,-2.9605198786783324,-11.223082104214667,-1.8543811591649737,-3.6004020926117737,-8.086475700908771,-9.937981328299065,-2.108566781400257,-6.202431960092766,-0.4470527749603448,-3.132049878367881,-1.3412143584380427,-21.77743258837998,-6.076818131814751,-1.5738178154715983,-1.3131667451771833,-3.309721941245057,-1.3405546609019692,-0.07804305792237448,-0.8961817866081772,-9.166076638564807,-4.0551085778985945,-6.190018142510078,-2.2400005160747707,-1.1317339472305126,-2.6970081943660498,-5.343902587606684,-22.180700852428263,-2.4550079529746403,-3.62583226710881,0.0009197776165632338,-1.809977345025437,-2.5205057427176065,-11.577544887056323,-2.9092543073074735,-3.8059628514588666,-4.2475400032701245,-5.736174196351404,-5.72764152862619,-0.4514172920196072,-0.9815772783377883,-5.651415436411484,-1.9162855548528919,-3.8274019638948356,-1.656537652800043,-0.8446926258027748,-0.6772008817506624,-1.0805088088072052,-2.270800291649811,-0.2113554870422951,-1.5457139880750543,-4.189225586518559,-7.599977276127466,-6.257191865858438,-1.3148193002116946,-11.689536343647532,-0.46984606513808536,-17.405626024122693,-2.5494038514315136,-0.026403977473458337,-7.192896718634786,-0.9603710010293646,-3.2661527921430906,-0.3218329022572503,-0.11398667813151053,-7.8755020743455155,-2.2943291181239225,-2.00927759520144,-2.2347547398612453,-1.702279671088728,-3.8445981888921605,-1.355705689576363,-2.52099321271359,-1.3653980445283103,-1.9410590612047787,-7.82413861419499,-2.5919635986935634,-1.1409482498525554,-1.1837662982041934,-16.0652401123046,-4.232026454711984,-7.481607679682278,-1.25781770712064
3.5896969696969703,-1.8308163888834217,-0.13003396336206663,-9.985677180884295,-1.6801146186643212,-0.6041582789812583,-1.6873060860102558,-1.7978928939444045,-2.8533491661123764,-11.187816505549613,-1.7994439153581756,-3.5114575271622908,-7.981378506066191,-9.870349644604293,-2.0834169406322007,-6.158133656524433,-0.4357363976678123,-3.1346593642864344,-1.2669862392572004,-21.745566013474093,-6.0024456352816555,-1.546142997702092,-1.2488784572708949,-3.222376555040005,-1.299224009631548,-0.07838501572771003,-0.8752764045820882,-9.163824000674715,-3.9702806042436944,-6.142886454449733,-2.199798865631676,-1.1234516276723014,-2.6865676542236114,-5.2977678798550425,-22.17158363299252,-2.381443226408979,-3.5704480208737044,0.000975675281156133,-1.7637531464810938,-2.4588205115928634,-11.453316069185135,-2.838815975250972,-3.7159342323711653,-4.205798036383122,-5.667770650828813,-5.68213106580271,-0.4424933298862024,-0.957109189415343,-5.556185448436717,-1.8516436468465671,-3.7446477298664487,-1.5835776491858247,-0.8255130363809501,-0.6513889022800122,-1.0669532170439655,-2.2690617470572807,-0.1885636248763843,-1.4912444015339108,-4.125410514595125,-7.556148275262113,-6.25493161163014,-1.3262470014004935,-11.668812523320229,-0.454464950354344,-17.424255025203138,-2.4488972709615306,-0.026297946407394242,-7.1095622772369085,-0.9659521047448842,-3.24323070790089,-0.31064391399829483,-0.11338071105448341,-7.812065254863863,-2.2437046128320755,-1.9527676421091351,-2.1657725539499317,-1.6635385543724452,-3.8023539678450677,-1.329122597707512,-2.473721835351781,-1.366082368442555,-1.894568796964191,-7.779803869256434,-2.498695281616369,-1.1119973552807376,-1.1805624892280504,-16.007241991678086,-4.196506246212732,-7.4644537872965335,-1.223237659476545
